503080102,5030801,Akabuga 
503080103,5030801,Akagasaro 
503080104,5030801,Cyahafi 
503080105,5030801,Cyarugira 
503080106,5030801,Cyaruhagazi 
503080107,5030801,Gasigati 
503080108,5030801,Kinyaga 
503080109,5030801,Maryohe 
503080110,5030801,Mugogo 
503080111,5030801,Musasa 
503080112,5030801,Rutoma 
503080113,5030801,Rwangendo 
503080201,5030802,Agahama 
503080202,5030802,Agasharu 
503080203,5030802,Biniga 
503080204,5030802,Kinihira 
503080205,5030802,Nyarubuye 
503080206,5030802,Umunini 
503080207,5030802,Urubiri 
503080208,5030802,Urugarama 
503080209,5030802,Uwakibungo 
503080301,5030803,Agatagara 
503080302,5030803,Akabirizi 
503080303,5030803,Akamamana 
503080304,5030803,Akamatamu 
503080305,5030803,Akarengo 
503080306,5030803,Kamugenge 
503080307,5030803,Kaziga 
503080308,5030803,Ruhinga 
503080309,5030803,Rwanama 
503080310,5030803,Umunanira 
503080401,5030804,Gihembe 
503080402,5030804,Juga 
503080403,5030804,Kabeza 
503080404,5030804,Karama 
503080405,5030804,Kigarama 
503080406,5030804,Ntungamo 
503080407,5030804,Nyange 
503080408,5030804,Rwasama 
503080409,5030804,Rweza 
503080410,5030804,Umurambi 
503080501,5030805,Cyoga I 
503080502,5030805,Cyoga Ii 
503080503,5030805,Gahanga 
503080504,5030805,Gatare 
503080505,5030805,Kanyinya 
503080506,5030805,Karenge 
503080507,5030805,Matyazo 
503080508,5030805,Mayora 
503080509,5030805,Mwambaro 
503080510,5030805,Nshoro 
503080511,5030805,Rugarama 
503080512,5030805,Ruhenda 
503080513,5030805,Rususa 
503080514,5030805,Rwangendo 
503080515,5030805,Taba 
503090101,5030901,Agacyamo 
503090102,5030901,Agasharu 
503090103,5030901,Agatagara 
503090104,5030901,Akamashya 
503090105,5030901,Byimana 
503090106,5030901,Kabarondo 
503090107,5030901,Kabuga 
503090108,5030901,Kigote 
503090109,5030901,Kimironko 
503090110,5030901,Kiniga 
503090111,5030901,Mataba 
503090112,5030901,Ryampunga 
503090113,5030901,Urugarama 
503090201,5030902,Bweranyange 
503090202,5030902,Kabeza 
503090203,5030902,Kagenge 
503090204,5030902,Kiniga 
503090205,5030902,Runyinya 
503090301,5030903,Akarambo 
503090302,5030903,Akayenzi 
503090303,5030903,Ikinyaga 
503090304,5030903,Impanzi 
503090305,5030903,Nyagasambu 
503090306,5030903,Nyagatovu 
503090307,5030903,Umwiga 
503090308,5030903,Urugarama 
503090401,5030904,Bushenyi 
503090402,5030904,Bweya 
503090403,5030904,Byimana 
503090404,5030904,Kibumba 
503090405,5030904,Kigote 
503090406,5030904,Kimondo 
503090407,5030904,Kinunga 
503090408,5030904,Nyakabanda 
503090409,5030904,Rugarama 
503100101,5031001,Akagerero 
503100102,5031001,Cyamuganga 
503100103,5031001,Kajevuba 
503100104,5031001,Kinihira 
503100105,5031001,Kinyinya 
503100201,5031002,Cyankondo 
503100202,5031002,Kamuri 
503100203,5031002,Karambi 
503100204,5031002,Kimbugu 
503100205,5031002,Mishenyi 
503100206,5031002,Ruhuha 
503100207,5031002,Rurama 
503100208,5031002,Rushenyi 
503100209,5031002,Ruziranyenzi 
503100210,5031002,Rwagakara 
503100301,5031003,Akabuga 
503100302,5031003,Akabuye 
503100303,5031003,Akagarama 
503100304,5031003,Akajevuba 
503100305,5031003,Byimana 
503100306,5031003,Cyabahima 
503100307,5031003,Cyahafi 
503100308,5031003,Gikundamvura 
503100309,5031003,Ikirongo 
503100310,5031003,Iperu 
503100311,5031003,Kinunga 
503100312,5031003,Kiyovu 
503100313,5031003,Kizunguruko 
503100314,5031003,Mbogo 
503100315,5031003,Nyagisa 
503100316,5031003,Nyantojo 
503100317,5031003,Rukombe 
503100318,5031003,Rurama 
503100319,5031003,Ruyonza 
503100320,5031003,Rwangingo 
503100401,5031004,Amahoro 
503100402,5031004,Gatungo 
503100403,5031004,Ibare 
503100404,5031004,Intsinzi 
503100405,5031004,Kabeho 
503100406,5031004,Kiyovu 
503100407,5031004,Rugarama 
503100408,5031004,Urukundo 
503100501,5031005,Burambira 
503100502,5031005,Kintarama 
503100503,5031005,Kivumu 
503100504,5031005,Murama 
503100505,5031005,Rugarama 
503100506,5031005,Ruhengeri 
503100507,5031005,Rutovu 
503100508,5031005,Rwiri 
503110101,5031101,Gatungo 
503110102,5031101,Isangano 
503110103,5031101,Kibimbiri 
503110104,5031101,Kintarama 
503110105,5031101,Kirehe 
503110106,5031101,Kiziba 
503110107,5031101,Nyabukingi 
503110108,5031101,Rushenyi 
503110109,5031101,Twegerane 
503110201,5031102,Bitaba 
503110202,5031102,Bushashari 
503110203,5031102,Bwicaro 
503110204,5031102,Gashure 
503110205,5031102,Gatyazo 
503110206,5031102,Kagera 
503110207,5031102,Kigarama 
503110208,5031102,Kukabare 
503110209,5031102,Murambi 
503110210,5031102,Rugaragara 
503110301,5031103,Kabuye 
503110302,5031103,Kajevuba 
503110303,5031103,Kamatamu 
503110304,5031103,Mpangare I 
503110305,5031103,Mpangare Ii 
503110306,5031103,Neke 
503110307,5031103,Nyarubuye 
503110308,5031103,Rweza 
503110401,5031104,Gishikiri 
503110402,5031104,Kabeza 
503110403,5031104,Kagarama 
503110404,5031104,Kanyinya 
503110405,5031104,Mubirembo 
503110406,5031104,Munanira 
503110407,5031104,Rukoma 
503110408,5031104,Rusenge 
503110409,5031104,Umugamba 
503110501,5031105,Byimana 
503110502,5031105,Kabudogo 
503110503,5031105,Kamiseke 
503110504,5031105,Kamurara 
503110505,5031105,Kibatsi 
503110506,5031105,Kuwingeri 
503110507,5031105,Mataba 
503110508,5031105,Mpashani 
503110509,5031105,Nyamikamba 
503110510,5031105,Par-chance 
503110511,5031105,Rwintare 
503110601,5031106,Burembo 
503110602,5031106,Butumba 
503110603,5031106,Cyanayanoga 
503110604,5031106,Kabuga 
503110605,5031106,Nyakabungo 
503110606,5031106,Nyamiyaga 
503110607,5031106,Rugarama 
503110608,5031106,Rugogwe 
503120101,5031201,Abanyangeyo 
503120102,5031201,Agasenga 
503120103,5031201,Akagarama I 
503120104,5031201,Akagarama Ii 
503120105,5031201,Akamabuye 
503120106,5031201,Akankusi 
503120107,5031201,Gumino 
503120108,5031201,Nyagatabire 
503120109,5031201,Rwagitima 
503120201,5031202,Akabuga 
503120202,5031202,Gasabo 
503120203,5031202,Icyerekezo 
503120204,5031202,Urushenyi 
503120301,5031203,Akabuga 
503120302,5031203,Amataba 
503120303,5031203,Byimana 
503120304,5031203,Kanyinya 
503120305,5031203,Kigabiro 
503120306,5031203,Runyinya 
503120307,5031203,Rwamusaro 
503120308,5031203,Rwikubo 
503120309,5031203,Ryarutsinzi 
503120401,5031204,Akababito 
503120402,5031204,Karufuri 
503120403,5031204,Nyakanga 
503120404,5031204,Nyamarebe 
503120405,5031204,Nyaruhoko 
503120501,5031205,Akagarama 
503120502,5031205,Butinza 
503120503,5031205,Kagunga 
503120504,5031205,Kibenga 
503120505,5031205,Nyagasozi 
503120506,5031205,Rubare 
503120507,5031205,Rugarama 
503120508,5031205,Rurenge 
503120601,5031206,Cyeru 
503120602,5031206,Kabuye 
503120603,5031206,Kagasha 
503120604,5031206,Kigarama 
503120605,5031206,Nyamugari 
503120606,5031206,Nyarubuye 
503120607,5031206,Rugarama 
503120608,5031206,Rushenyi 
503120609,5031206,Umunini 
503130101,5031301,Akenene 
503130102,5031301,Kabare 
503130103,5031301,Nyagasiga 
503130104,5031301,Rebero 
503130201,5031302,Agatare 
503130202,5031302,Gashenyi I 
503130203,5031302,Gashenyi Ii 
503130204,5031302,Ibare 
503130205,5031302,Ntende I 
503130206,5031302,Ntende Ii 
503130207,5031302,Nyagahanga 
503130301,5031303,Agakiri 
503130302,5031303,Akazinga 
503130303,5031303,Amahoro 
503130304,5031303,Cyampirita 
503130305,5031303,Kabeza 
503130306,5031303,Kanyangese 
503130307,5031303,Munini 
503130308,5031303,Nyabubare 
503130309,5031303,Nyakariro 
503130310,5031303,Rebero 
503130311,5031303,Remera 
503130312,5031303,Rugarama 
503130313,5031303,Rugazi 
503130314,5031303,Rwagitima 
503130315,5031303,Rwunyu 
503130316,5031303,Tetero 
503130401,5031304,Agakenyeri 
503130402,5031304,Akabare 
503130403,5031304,Bujumo 
503130404,5031304,Gitsimba I 
503130405,5031304,Gitsimba Ii 
503130406,5031304,Kabana 
503130407,5031304,Matare 
503130408,5031304,Nyagatare 
503130409,5031304,Nyarusambu 
503130410,5031304,Rebero 
503130411,5031304,Rwankuba 
503130501,5031305,Akabasanza 
503130502,5031305,Gatovu 
503130503,5031305,Kabeza 
503130504,5031305,Ngoma 
503130505,5031305,Nyabagendwa 
503130506,5031305,Nyamata 
503130507,5031305,Nyamirambo 
503130508,5031305,Nyenyeri 
503130509,5031305,Rambura 
503130510,5031305,Rushenyi 
503130511,5031305,Tungiro 
503130601,5031306,Akajevuba 
503130602,5031306,Gikoma 
503130603,5031306,Kanyiranzage 
503130604,5031306,Miko 
503130605,5031306,Rwamivu 
503140101,5031401,Isangano 
503140102,5031401,Kiburara 
503140103,5031401,Nyacyonga 
503140104,5031401,Rebero 
503140105,5031401,Rubirizi 
503140106,5031401,Rugando 
503140201,5031402,Gikobwa 
503140202,5031402,Humure 
503140203,5031402,Kabeza 
503140204,5031402,Marembo 
503140205,5031402,Mucucu 
503140206,5031402,Munini 
503140207,5031402,Nyamwiza 
503140208,5031402,Rweza 
503140209,5031402,Rwinyana 
503140301,5031403,Akajevuba 
503140302,5031403,Gashenyi 
503140303,5031403,Gihunika 
503140304,5031403,Gitega 
503140305,5031403,Kabeza 
503140306,5031403,Kagugu 
503140307,5031403,Kidugudu 
503140308,5031403,Kiyovu 
503140309,5031403,Nyamatete 
503140310,5031403,Rutembo 
503140311,5031403,Rwimbogo 
503140312,5031403,Rwiminazi 
503140313,5031403,Umurego 
503140401,5031404,Akamahoro 
503140402,5031404,Byimana 
503140403,5031404,Isangano 
503140404,5031404,Kabusunzu 
503140405,5031404,Karambi 
503140406,5031404,Kinunga 
503140407,5031404,Ndama I 
503140408,5031404,Ndama Ii 
503140409,5031404,Nyamabuye 
503140410,5031404,Rukomo 
503140411,5031404,Rwikiniro I 
503140412,5031404,Rwikiniro Ii 
504010101,5040101,Gisenga 
504010102,5040101,Juru 
504010103,5040101,Kamudongo 
504010104,5040101,Kimana 
504010105,5040101,Kwisoko 
504010106,5040101,Mikinga 
504010107,5040101,Miyaga 
504010108,5040101,Musimbi 
504010109,5040101,Nyabombe 
504010110,5040101,Nyabugogo 
504010111,5040101,Nyakabungo 
504010112,5040101,Rubariro 
504010201,5040102,Akabare 
504010202,5040102,Nyamiyaga 
504010203,5040102,Rukore 
504010204,5040102,Tsima 
504010205,5040102,Uruhuha 
504010301,5040103,Kabuye 
504010302,5040103,Kinyinya 
504010303,5040103,Kiyenzi 
504010304,5040103,Nyagahandagaza 
504010305,5040103,Nyirampaca 
504010401,5040104,Akabahizi 
504010402,5040104,Akabeza 
504010403,5040104,Akamuyenzi 
504010404,5040104,Akimpara 
504010405,5040104,Buyanja 
504010406,5040104,Ibiza 
504010407,5040104,Myatano 
504010408,5040104,Nyagitabire 
504010409,5040104,Rwinkuba 
504010410,5040104,Umwiga 
504010411,5040104,Urugarama 
504010412,5040104,Videwo 
504020101,5040201,Kabeza
504020102,5040201,Kacyiru
504020103,5040201,Kanyetonga
504020104,5040201,Kibimba
504020105,5040201,Kiburara
504020106,5040201,Mahumbezi
504020107,5040201,Nyagakonji 
504020108,5040201,Rukagati
504020109,5040201,Rwabarema 
504020110,5040201,Rwakavuna
504020111,5040201,Umunini 
504020112,5040201,Umuremampango
504020113,5040201,Umuyenzi 
504020201,5040202,Gahombya
504020202,5040202,Kagumiro
504020203,5040202,Kajevuba
504020204,5040202,Kazeneza
504020205,5040202,Mubuga
504020206,5040202,Rugunga
504020301,5040203,Duterimbere
504020302,5040203,Gahama
504020303,5040203,Gikombe
504020304,5040203,Kabatinya
504020305,5040203,Kabuhome
504020306,5040203,Kanyirabuki
504020307,5040203,Matahiro
504020308,5040203,Nyabiyenzi
504020309,5040203,Rompuwe
504020310,5040203,Rushenyi
504020311,5040203,Rwagatera
504020401,5040204,Bara
504020402,5040204,Buhabwa
504020403,5040204,Kabarungu
504020404,5040204,Kabeza
504020405,5040204,Kamuhabura
504020406,5040204,Nyarusange
504020407,5040204,Rwamushoma
504020501,5040205,Bwatampama
504020502,5040205,Gakenyeri
504020503,5040205,Gakoma
504020504,5040205,Gishyoza
504020505,5040205,Kibimba
504020506,5040205,Kibuye
504020507,5040205,Ntungamo
504020508,5040205,Nyabugogo
504030101,5040301,Busindu 
504030102,5040301,Cyabajwa 
504030103,5040301,Kabarondo 
504030104,5040301,Murenge 
504030105,5040301,Nkuba I 
504030106,5040301,Nkuba Ii 
504030107,5040301,Rugwagwa 
504030108,5040301,Rutagara 
504030201,5040302,Agashikiri 
504030202,5040302,Akinyenyeri 
504030203,5040302,Bitoma 
504030204,5040302,Cyinzovu 
504030205,5040302,Gihuke 
504030206,5040302,Munini 
504030207,5040302,Nyabisenga 
504030208,5040302,Nyakabungo 
504030209,5040302,Rugarama 
504030210,5040302,Rugazi 
504030211,5040302,Rurenge 
504030212,5040302,Rwakigeri 
504030301,5040303,Agasharu 
504030302,5040303,Agatare 
504030303,5040303,Akagarama 
504030304,5040303,Gashonyi 
504030305,5040303,Gisoro 
504030306,5040303,Kabeza 
504030307,5040303,Kabuye 
504030308,5040303,Kanyegenyege 
504030309,5040303,Murambi 
504030310,5040303,Nyabikenke I 
504030311,5040303,Nyabikenke Ii 
504030312,5040303,Rubira 
504030401,5040304,Butobagire 
504030402,5040304,Rurama 
504030403,5040304,Rusera 
504030404,5040304,Rutagara Centre 
504030405,5040304,Umucyo 
504040101,5040401,Abemeye Amahoro 
504040102,5040401,Abisunganye 
504040103,5040401,Amizero 
504040104,5040401,Karambarara 
504040105,5040401,Kinyemera 
504040201,5040402,Akabuga 
504040202,5040402,Buhonde 
504040203,5040402,Cyeru 
504040204,5040402,Gakurazo 
504040205,5040402,Gasogororo 
504040206,5040402,Gatebe 
504040207,5040402,Kabungo 
504040208,5040402,Kayonza Centre 
504040209,5040402,Kivugiza 
504040210,5040402,Miyange 
504040211,5040402,Munazi 
504040301,5040403,Akabuga 
504040302,5040403,Akarugangare 
504040303,5040403,Bwingeyo 
504040304,5040403,Gihima 
504040305,5040403,Kinunga 
504040306,5040403,Mburabuturo 
504040401,5040404,Akabeza 
504040402,5040404,Akamarara 
504040403,5040404,Akamayange 
504040404,5040404,Akanyinya 
504040405,5040404,Gatagara 
504040406,5040404,Iragwe 
504040407,5040404,Irebero 
504040408,5040404,Nyagatovu 
504040501,5040405,Gikumba 
504040502,5040405,Kanyamasha 
504040503,5040405,Karambo I 
504040504,5040405,Karambo Ii 
504040505,5040405,Nyakagarama 
504040506,5040405,Rugendabari 
504040507,5040405,Rutare 
504050101,5040501,Bweramvura
504050102,5040501,Gahengeri
504050103,5040501,Gisunzu
504050104,5040501,Kabeza
504050105,5040501,Kagarama
504050106,5040501,Mpilindi
504050107,5040501,Nyamabuye
504050108,5040501,Shyanda
504050201,5040502,Gihazo
504050202,5040502,Karama 
504050203,5040502,Ngoma
504050204,5040502,Rebezo
504050205,5040502,Rugarama
504050301,5040503,Bubindi
504050302,5040503,Kajevuba
504050303,5040503,Murama
504050304,5040503,Rusaro
504050305,5040503,Rwabugengeri
504050401,5040504,Busasamana
504050402,5040504,Nyagahinga
504050403,5040504,Nyakanazi
504050404,5040504,Rugazi
504050405,5040504,Rurenge
504050501,5040505,Bicumbi
504050502,5040505,Bwinyana
504050503,5040505,Byimana
504050504,5040505,Gasutamo
504050505,5040505,Kinyinya
504050506,5040505,Seresi
504060101,5040601,Buhabwa 
504060102,5040601,Cyamburara 
504060103,5040601,Gakoma 
504060104,5040601,Miyaga 
504060105,5040601,Mucucu 
504060106,5040601,Murundi 
504060201,5040602,Akamina 
504060202,5040602,Bugarura 
504060203,5040602,Gafunzo 
504060204,5040602,Kabana 
504060205,5040602,Kabuga 
504060206,5040602,Karambi 
504060207,5040602,Kiyovu 
504060208,5040602,Ngumeri I 
504060209,5040602,Ngumeri Ii 
504060210,5040602,Nyagashanga 
504060211,5040602,Nyamirama 
504060212,5040602,Rugunga 
504060213,5040602,Rukoyoyo 
504060214,5040602,Rumuri 
504060215,5040602,Rushenyi 
504060216,5040602,Rwasama 
504060217,5040602,Rwinsheke I 
504060218,5040602,Rwinsheke Ii 
504060301,5040603,Kayongo 
504060302,5040603,Kibari 
504060303,5040603,Kinyana 
504060304,5040603,Macuba 
504060305,5040603,Nyanga 
504060306,5040603,Rucaca 
504060401,5040604,Akanyerezo 
504060402,5040604,Cyandorimana 
504060403,5040604,Kabingo 
504060404,5040604,Kaneke 
504060405,5040604,Kanyegera 
504060406,5040604,Ngarama 
504060407,5040604,Nyabugando 
504060408,5040604,Rwakabanda 
504060409,5040604,Rwinyambo 
504060410,5040604,Ryakirenzi I 
504060411,5040604,Ryakirenzi Ii 
504060412,5040604,Ryamanyoni 
504060413,5040604,Ubwiza 
504070101,5040701,Gisunzu 
504070102,5040701,Kiyonza 
504070103,5040701,Ndago 
504070104,5040701,Rugeyo 
504070105,5040701,Rwisirabo A
504070106,5040701,Rwisirabo B
504070107,5040701,Sebasengo
504070201,5040702,Agahiza 
504070202,5040702,Murori 
504070203,5040702,Mwiri 
504070204,5040702,Nyakagarama 
504070205,5040702,Umutekano 
504070301,5040703,Gasarabwayi
504070302,5040703,Kabeza
504070303,5040703,Kabukeye
504070304,5040703,Kigarama
504070305,5040703,Ruhoroba
504070306,5040703,Rwazana
504070307,5040703,Ryamutumo
504070401,5040704,Gitega 
504070402,5040704,Muhozi 
504070403,5040704,Murehe 
504070404,5040704,Nyakabungo 
504070405,5040704,Ryakibanda 
504080101,5040801,Busasamana
504080102,5040801,Irebero
504080103,5040801,Kabeza
504080104,5040801,Kururembo
504080105,5040801,Nyakabingo
504080106,5040801,Nyamata
504080201,5040802,Gafunzo
504080202,5040802,Gashonga
504080203,5040802,Kabusunzu
504080204,5040802,Kagese
504080205,5040802,Kagoma
504080206,5040802,Kamahoro
504080207,5040802,Kanyinya
504080208,5040802,Kibare
504080301,5040803,Gasenyi
504080302,5040803,Ihema
504080303,5040803,Kagasa
504080304,5040803,Kamabuye
504080305,5040803,Kumunini
504080306,5040803,Murambi
504080307,5040803,Musenyi 
504080308,5040803,Remera
504080401,5040804,Gasabo
504080402,5040804,Ihumure 
504080403,5040804,Iramiro 
504080404,5040804,Mwurire
504080405,5040804,Nyamugari
504090101,5040901,Gasharu 
504090102,5040901,Gasogi 
504090103,5040901,Gasura 
504090104,5040901,Kabuye 
504090105,5040901,Kamonyi 
504090106,5040901,Karambi 
504090107,5040901,Kinkoronko 
504090108,5040901,Kiyanja 
504090201,5040902,Karama 
504090202,5040902,Kiyovu 
504090203,5040902,Musenyi 
504090204,5040902,Nyabisindu 
504090205,5040902,Nyagasambu 
504090206,5040902,Nyarunazi 
504090207,5040902,Rusera 
504090301,5040903,Amashinge 
504090302,5040903,Bwiza 
504090303,5040903,Kabeza 
504090304,5040903,Kabuya I 
504090305,5040903,Kabuya Ii 
504090306,5040903,Kabuye 
504090307,5040903,Ntintyi 
504090308,5040903,Rugarama 
504090309,5040903,Ruvumu 
504090310,5040903,Shirinyota 
504090401,5040904,Agasharu 
504090402,5040904,Gatoki 
504090403,5040904,Kacyiru 
504090404,5040904,Nyacyonga 
504090405,5040904,Nyakagarama 
504090406,5040904,Rugagi 
504090407,5040904,Rwangabarezi 
504090408,5040904,Rwinyana 
504100101,5041001,Butimba I 
504100102,5041001,Butimba Ii 
504100103,5041001,Gakenyeri 
504100104,5041001,Gitega 
504100105,5041001,Karama 
504100106,5041001,Kidogo 
504100107,5041001,Kinunga 
504100108,5041001,Rwempasha 
504100201,5041002,Butimba 
504100202,5041002,Buyonza 
504100203,5041002,Gitarama 
504100204,5041002,Ibiza 
504100205,5041002,Kabuga 
504100206,5041002,Kamajigija 
504100207,5041002,Karambo I 
504100208,5041002,Karambo Ii 
504100209,5041002,Karubamba 
504100210,5041002,Kinunga I 
504100211,5041002,Kinunga Ii 
504100212,5041002,Mitungo 
504100213,5041002,Mumuri 
504100214,5041002,Munyinya 
504100215,5041002,Muzizi 
504100216,5041002,Nyagaharabuge 
504100217,5041002,Nyirarukara 
504100218,5041002,Ruyenzi 
504100301,5041003,Akabare I 
504100302,5041003,Akabare Ii 
504100303,5041003,Karagari I 
504100304,5041003,Karagari Ii 
504100305,5041003,Kigwene I 
504100306,5041003,Kigwene Ii 
504100307,5041003,Kinunga I 
504100308,5041003,Kinunga Ii 
504100309,5041003,Mirambi I 
504100310,5041003,Mirambi Ii 
504100311,5041003,Mirambi Iii 
504100312,5041003,Nyarutunga I 
504100313,5041003,Nyarutunga Ii 
504110101,5041101,Agasharu 
504110102,5041101,Agatare 
504110103,5041101,Amashya 
504110104,5041101,Buhoro 
504110105,5041101,Murambi 
504110201,5041102,Akabarima 
504110202,5041102,Akarambo 
504110203,5041102,Cyabitana 
504110204,5041102,Gitega 
504110205,5041102,Nyagacyamu 
504110206,5041102,Sabununga 
504110207,5041102,Umubuga 
504110301,5041103,Gisenga 
504110302,5041103,Gitoki 
504110303,5041103,Gitwa 
504110304,5041103,Kabeza 
504110305,5041103,Kacyiru 
504110306,5041103,Rukoma 
504110307,5041103,Taba 
504110401,5041104,Agasharu 
504110402,5041104,Akarugina 
504110403,5041104,Amazinga 
504110404,5041104,Gitesannyi 
504110405,5041104,Kabukara 
504110406,5041104,Kabuye 
504110407,5041104,Kajembe 
504110408,5041104,Kamukire 
504120101,5041201,Akajevuba
504120102,5041201,Akayebe
504120103,5041201,Gihinga
504120104,5041201,Karuhambo
504120105,5041201,Migera
504120106,5041201,Nyabimuri
504120107,5041201,Rubirizi
504120108,5041201,Rugunga
504120109,5041201,Rusera
504120110,5041201,Uburembo
504120201,5041202,Gacaca
504120202,5041202,Gahushyi
504120203,5041202,Kingogo
504120204,5041202,Mbarara I
504120205,5041202,Mbarara II
504120206,5041202,Mutembo
504120301,5041203,Bishenyi
504120302,5041203,Busasamana
504120303,5041203,Bwiza
504120304,5041203,Dusabane
504120305,5041203,Kazeneza
504120306,5041203,Kiyovu
504120307,5041203,Mahumbezi
504120308,5041203,Mutembo
504120309,5041203,Nyamabuye
504120310,5041203,Nyankora
504120311,5041203,Nyarwashama I
504120312,5041203,Nyarwashama II
504120313,5041203,Rebero
504120314,5041203,Twibanire
504120315,5041203,Twiyunge
504120316,5041203,Vungiro
504120401,5041204,Burigade
504120402,5041204,Byimana
504120403,5041204,Gasabo
504120404,5041204,Gisozi
504120405,5041204,Kinihira
504120406,5041204,Matinza
504120407,5041204,Muganza
504120408,5041204,Nkondo I
504120409,5041204,Nkondo Ii
504120410,5041204,Nyabihare
504120411,5041204,Rebero
504120412,5041204,Rurama
504120413,5041204,Rwinkwavu
504120414,5041204,Seka
505010101,5050101,Cyamabuye 
505010102,5050101,Cyasusa I 
505010103,5050101,Cyasusa Ii 
505010104,5050101,Irama Centre 
505010105,5050101,Kabeza 
505010106,5050101,Kijumbura I 
505010107,5050101,Kijumbura Ii 
505010108,5050101,Kijumbura Iii 
505010109,5050101,Kivogera 
505010110,5050101,Rwabarimba 
505010111,5050101,Rwabiyombe 
505010112,5050101,Rwamabenga 
505010113,5050101,Rwamuzima 
505010114,5050101,Samuko 
505010115,5050101,Umubano I 
505010116,5050101,Umubano Ii 
505010201,5050102,Bukorasi 
505010202,5050102,Cyobaharaye 
505010203,5050102,Gacaca 
505010204,5050102,Gasaka 
505010205,5050102,Gasasa 
505010206,5050102,Kabeza 
505010207,5050102,Muhero 
505010208,5050102,Murama 
505010209,5050102,Muyange 
505010210,5050102,Ntaruka 
505010211,5050102,Nyabitare 
505010212,5050102,Rusisiro 
505010301,5050103,Cyasemakamba 
505010302,5050103,Cyumbati 
505010303,5050103,Isangano 
505010304,5050103,Mugogo 
505010305,5050103,Murama I 
505010306,5050103,Murama Ii 
505010307,5050103,Nyakarambi 
505010308,5050103,Nyamahuna 
505010309,5050103,Nyamirondogoro 
505010310,5050103,Nyamugari 
505010311,5050103,Nyankurazo 
505010312,5050103,Nyombe 
505010313,5050103,Village Dagaza 
505010401,5050104,Cyabihama I 
505010402,5050104,Cyabihama Ii 
505010403,5050104,Gakurungo 
505010404,5050104,Gasarabwayi 
505010405,5050104,Gashongora 
505010406,5050104,Iribagiza 
505010407,5050104,Kabagera 
505010408,5050104,Kagarama 
505010409,5050104,Mugatare 
505010410,5050104,Nyakabimba 
505010411,5050104,Nyamisagara 
505010412,5050104,Rugando 
505010413,5050104,Rugina 
505010414,5050104,Rusave 
505010415,5050104,Rwabaseka 
505010416,5050104,Rwambanda 
505010501,5050105,Kivogo 
505010502,5050105,Muguruka I 
505010503,5050105,Muguruka Ii 
505010504,5050105,Mukundanya 
505010505,5050105,Nyagasozi 
505010506,5050105,Rubira 
505010507,5050105,Rubumba 
505010508,5050105,Rurama 
505010509,5050105,Susuruka 
505010601,5050106,Agatangaza 
505010602,5050106,Byimana 
505010603,5050106,Kanteyamanga 
505010604,5050106,Kinyonzo I 
505010605,5050106,Kinyonzo Ii 
505010606,5050106,Nyagasozi 
505010607,5050106,Nyakarambi 
505010608,5050106,Rubira 
505010609,5050106,Rununga 
505010610,5050106,Rwakajonge 
505010611,5050106,Rwamaranga I 
505010612,5050106,Rwamaranga Ii 
505010613,5050106,Rwamurema 
505010614,5050106,Umubogora 
505020101,5050201,Gatega 
505020102,5050201,Kigarama 
505020103,5050201,Mugeruko 
505020104,5050201,Nyarwogo 
505020105,5050201,Rugari 
505020106,5050201,Runyinya 
505020107,5050201,Rutoma 
505020201,5050202,Cyunuzi I 
505020202,5050202,Cyunuzi Ii 
505020203,5050202,Gakuyo 
505020204,5050202,Kabeza 
505020205,5050202,Kabungo 
505020206,5050202,Nyagashyanga 
505020207,5050202,Rurenge 
505020301,5050203,Kamomo 
505020302,5050203,Karenge 
505020303,5050203,Ntungamo 
505020304,5050203,Nyarusange 
505020305,5050203,Rebero 
505020306,5050203,Rwabigaro 
505020401,5050204,Bwiza 
505020402,5050204,Gashanga 
505020403,5050204,Gasharu 
505020404,5050204,Karambi 
505020405,5050204,Nyagitongo 
505020406,5050204,Rubuye 
505020407,5050204,Rwanyabigaba 
505020501,5050205,Bitoma I 
505020502,5050205,Bitoma Ii 
505020503,5050205,Muyange 
505020504,5050205,Rugina 
505020505,5050205,Rurembo I 
505020506,5050205,Samuko 
505020507,5050205,Ururembo Ii 
505020601,5050206,Cyiha 
505020602,5050206,Karehero 
505020603,5050206,Karembo 
505020604,5050206,Kavomo 
505020605,5050206,Kigarama 
505020606,5050206,Mitoyi 
505020607,5050206,Mumeya 
505020608,5050206,Rubona 
505020609,5050206,Rusenyi 
505020610,5050206,Rutare 
505030101,5050301,Cyanya 
505030102,5050301,Gakoni 
505030103,5050301,Kabimba I 
505030104,5050301,Kabimba Ii 
505030105,5050301,Kigende 
505030106,5050301,Nyakavogo 
505030107,5050301,Nyamikoni 
505030108,5050301,Nyamirambo I 
505030109,5050301,Nyamirambo Ii 
505030110,5050301,Nyarutovu 
505030111,5050301,Rubare 
505030201,5050302,Gahindu 
505030202,5050302,Humure 
505030203,5050302,Kigarama 
505030204,5050302,Kiravunga 
505030205,5050302,Nyakazinga 
505030206,5050302,Nyamiyaga 
505030207,5050302,Nyarutojo 
505030208,5050302,Rugari 
505030209,5050302,Rurenge 
505030210,5050302,Samuko 
505030301,5050303,Bweranka I 
505030302,5050303,Bweranka Ii 
505030303,5050303,Cyanika 
505030304,5050303,Irama 
505030305,5050303,Kagane 
505030306,5050303,Kagorogoro 
